/bettik/LECA/phyloskims/data/prerelease/carpates/Potentilla_chrysantha:654631/CAR007039/BGN:NPH/Potentilla_chrysantha:654631.CAR007039.BGN:NPH.chloro.embl	Potentilla	Potentilla_chrysantha_654631_CAR007039_BGN_NPH	/bettik/LECA/phyloskims/data/prerelease/carpates/Potentilla_chrysantha:654631/CAR007039/BGN:NPH/BGN_NPHOSDA_8_1_CBH46ACXX.IND21_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/carpates/Potentilla_chrysantha:654631/CAR007039/BGN:NPH/BGN_NPHOSDA_8_2_CBH46ACXX.IND21_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/carpates/Alyssum_murale:226037/CAR000398/BGN:LLQ/Alyssum_murale:226037.CAR000398.BGN:LLQ.chloro.embl	Alyssum	Alyssum_murale_226037_CAR000398_BGN_LLQ	/bettik/LECA/phyloskims/data/prerelease/carpates/Alyssum_murale:226037/CAR000398/BGN:LLQ/BGN_LLQOSW_4_1_C9LGTACXX.IND40_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/carpates/Alyssum_murale:226037/CAR000398/BGN:LLQ/BGN_LLQOSW_4_2_C9LGTACXX.IND40_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/carpates/Veronica_teucrium_crinita:1483217/CAR009687/BGN:NTN/Veronica_teucrium_crinita:1483217.CAR009687.BGN:NTN.chloro.embl	Veronica	Veronica_teucrium_crinita_1483217_CAR009687_BGN_NTN	/bettik/LECA/phyloskims/data/prerelease/carpates/Veronica_teucrium_crinita:1483217/CAR009687/BGN:NTN/BGN_NTNOSDA_5_1_CA559ACXX.IND34_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/carpates/Veronica_teucrium_crinita:1483217/CAR009687/BGN:NTN/BGN_NTNOSDA_5_2_CA559ACXX.IND34_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/carpates/Trisetum_fuscum:1851458/CAR010064/BGN:MKG/Trisetum_fuscum:1851458.CAR010064.BGN:MKG.chloro.embl	Trisetum	Trisetum_fuscum_1851458_CAR010064_BGN_MKG	/bettik/LECA/phyloskims/data/prerelease/carpates/Trisetum_fuscum:1851458/CAR010064/BGN:MKG/BGN_MKGOSW_7_1_C9L4AACXX.IND42_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/carpates/Trisetum_fuscum:1851458/CAR010064/BGN:MKG/BGN_MKGOSW_7_2_C9L4AACXX.IND42_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/carpates/Cerastium_arvense_lerchenfeldianum:1907875/CAR002184/BGN:NAN/Cerastium_arvense_lerchenfeldianum:1907875.CAR002184.BGN:NAN.chloro.embl	Cerastium	Cerastium_arvense_lerchenfeldianum_1907875_CAR002184_BGN_NAN	/bettik/LECA/phyloskims/data/prerelease/carpates/Cerastium_arvense_lerchenfeldianum:1907875/CAR002184/BGN:NAN/BGN_NANOSW_2_1_CA559ACXX.IND48_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/carpates/Cerastium_arvense_lerchenfeldianum:1907875/CAR002184/BGN:NAN/BGN_NANOSW_2_2_CA559ACXX.IND48_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/carpates/Pilosella_ullepitschii:268042/CAR006711/BGN:MDS/Pilosella_ullepitschii:268042.CAR006711.BGN:MDS.chloro.embl	Pilosella	Pilosella_ullepitschii_268042_CAR006711_BGN_MDS	/bettik/LECA/phyloskims/data/prerelease/carpates/Pilosella_ullepitschii:268042/CAR006711/BGN:MDS/BGN_MDSOSDA_8_1_CBH46ACXX.IND22_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/carpates/Pilosella_ullepitschii:268042/CAR006711/BGN:MDS/BGN_MDSOSDA_8_2_CBH46ACXX.IND22_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/carpates/Onobrychis_montana_transsilvanica:1527283/CAR006115/BGN:MDQ/Onobrychis_montana_transsilvanica:1527283.CAR006115.BGN:MDQ.chloro.embl	Onobrychis	Onobrychis_montana_transsilvanica_1527283_CAR006115_BGN_MDQ	/bettik/LECA/phyloskims/data/prerelease/carpates/Onobrychis_montana_transsilvanica:1527283/CAR006115/BGN:MDQ/BGN_MDQOSW_5_1_C9L4AACXX.IND31_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/carpates/Onobrychis_montana_transsilvanica:1527283/CAR006115/BGN:MDQ/BGN_MDQOSW_5_2_C9L4AACXX.IND31_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/carpates/Euonymus_nanus:1089402/CAR003480/BGN:MAC/Euonymus_nanus:1089402.CAR003480.BGN:MAC.chloro.embl	Euonymus	Euonymus_nanus_1089402_CAR003480_BGN_MAC	/bettik/LECA/phyloskims/data/prerelease/carpates/Euonymus_nanus:1089402/CAR003480/BGN:MAC/BGN_MACOSW_2_1_C9LGTACXX.IND9_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/carpates/Euonymus_nanus:1089402/CAR003480/BGN:MAC/BGN_MACOSW_2_2_C9LGTACXX.IND9_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/carpates/Poa_nemoralis_carpatica:1907909/CAR006858/BGN:NCI/Poa_nemoralis_carpatica:1907909.CAR006858.BGN:NCI.chloro.embl	Poa	Poa_nemoralis_carpatica_1907909_CAR006858_BGN_NCI	/bettik/LECA/phyloskims/data/prerelease/carpates/Poa_nemoralis_carpatica:1907909/CAR006858/BGN:NCI/BGN_NCIOSW_3_1_CA559ACXX.IND34_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/carpates/Poa_nemoralis_carpatica:1907909/CAR006858/BGN:NCI/BGN_NCIOSW_3_2_CA559ACXX.IND34_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/carpates/Cardamine_glanduligera:416612/CAR001690/BGN:NAF/Cardamine_glanduligera:416612.CAR001690.BGN:NAF.chloro.embl	Cardamine	Cardamine_glanduligera_416612_CAR001690_BGN_NAF	/bettik/LECA/phyloskims/data/prerelease/carpates/Cardamine_glanduligera:416612/CAR001690/BGN:NAF/BGN_NAFOSW_2_1_CA559ACXX.IND41b_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/carpates/Cardamine_glanduligera:416612/CAR001690/BGN:NAF/BGN_NAFOSW_2_2_CA559ACXX.IND41b_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Potentilla_saxifraga:1042674/PHA007108/BGN:GMC/Potentilla_saxifraga:1042674.PHA007108.BGN:GMC.chloro.embl	Potentilla	Potentilla_saxifraga_1042674_PHA007108_BGN_GMC	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Potentilla_saxifraga:1042674/PHA007108/BGN:GMC/BGN_GMCOSW_5_1_C88L8ACXX.IND25_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Potentilla_saxifraga:1042674/PHA007108/BGN:GMC/BGN_GMCOSW_5_2_C88L8ACXX.IND25_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Lagarosiphon_major:55468/PHA005051/BGN:EPE/Lagarosiphon_major:55468.PHA005051.BGN:EPE.chloro.embl	Lagarosiphon	Lagarosiphon_major_55468_PHA005051_BGN_EPE	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Lagarosiphon_major:55468/PHA005051/BGN:EPE/BGN_EPEOSW_1_1_C78DVACXX.IND8_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Lagarosiphon_major:55468/PHA005051/BGN:EPE/BGN_EPEOSW_1_2_C78DVACXX.IND8_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Chrysosplenium_alternifolium:80774/PHA002349/BGN:FFV/Chrysosplenium_alternifolium:80774.PHA002349.BGN:FFV.chloro.embl	Chrysosplenium	Chrysosplenium_alternifolium_80774_PHA002349_BGN_FFV	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Chrysosplenium_alternifolium:80774/PHA002349/BGN:FFV/BGN_FFVOSW_8_1_C741LACXX.IND11_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Chrysosplenium_alternifolium:80774/PHA002349/BGN:FFV/BGN_FFVOSW_8_2_C741LACXX.IND11_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Aquilegia_einseleana:560540/PHA000703/BGN:LVR/Aquilegia_einseleana:560540.PHA000703.BGN:LVR.chloro.embl	Aquilegia	Aquilegia_einseleana_560540_PHA000703_BGN_LVR	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Aquilegia_einseleana:560540/PHA000703/BGN:LVR/BGN_LVROSW_2_1_HN257BCXX.IND29_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Aquilegia_einseleana:560540/PHA000703/BGN:LVR/BGN_LVROSW_2_2_HN257BCXX.IND29_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Aquilegia_einseleana:560540/PHA000702/BGN:FLI/Aquilegia_einseleana:560540.PHA000702.BGN:FLI.chloro.embl	Aquilegia	Aquilegia_einseleana_560540_PHA000702_BGN_FLI	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Aquilegia_einseleana:560540/PHA000702/BGN:FLI/BGN_FLIOSW_5_1_C919PACXX.IND20_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Aquilegia_einseleana:560540/PHA000702/BGN:FLI/BGN_FLIOSW_5_2_C919PACXX.IND20_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Chenopodium_hybridum:434243/PHA002303/BGN:DIQ/Chenopodium_hybridum:434243.PHA002303.BGN:DIQ.chloro.embl	Chenopodium	Chenopodium_hybridum_434243_PHA002303_BGN_DIQ	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Chenopodium_hybridum:434243/PHA002303/BGN:DIQ/BGN_DIQOSW_3_1_C73T8ACXX.IND14_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Chenopodium_hybridum:434243/PHA002303/BGN:DIQ/BGN_DIQOSW_3_2_C73T8ACXX.IND14_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Hypericum_hyssopifolium:1136984/PHA004689/BGN:BFM/Hypericum_hyssopifolium:1136984.PHA004689.BGN:BFM.chloro.embl	Hypericum	Hypericum_hyssopifolium_1136984_PHA004689_BGN_BFM	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Hypericum_hyssopifolium:1136984/PHA004689/BGN:BFM/BGN_BFMOSW_4_1_C73RYACXX.IND37_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Hypericum_hyssopifolium:1136984/PHA004689/BGN:BFM/BGN_BFMOSW_4_2_C73RYACXX.IND37_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Carex_heleonastes:240690/PHA001879/BGN:DDP/Carex_heleonastes:240690.PHA001879.BGN:DDP.chloro.embl	Carex	Carex_heleonastes_240690_PHA001879_BGN_DDP	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Carex_heleonastes:240690/PHA001879/BGN:DDP/BGN_DDPOSW_4_1_C72KCACXX.IND13_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Carex_heleonastes:240690/PHA001879/BGN:DDP/BGN_DDPOSW_4_2_C72KCACXX.IND13_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Euphrasia_hirtella:290218/PHA003591/BGN:EHD/Euphrasia_hirtella:290218.PHA003591.BGN:EHD.chloro.embl	Euphrasia	Euphrasia_hirtella_290218_PHA003591_BGN_EHD	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Euphrasia_hirtella:290218/PHA003591/BGN:EHD/BGN_EHDOSW_2_1_C772BACXX.IND2_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Euphrasia_hirtella:290218/PHA003591/BGN:EHD/BGN_EHDOSW_2_2_C772BACXX.IND2_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Ornithogalum_brevistylum:1533238/PHA006244/BGN:HFQ/Ornithogalum_brevistylum:1533238.PHA006244.BGN:HFQ.chloro.embl	Ornithogalum	Ornithogalum_brevistylum_1533238_PHA006244_BGN_HFQ	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Ornithogalum_brevistylum:1533238/PHA006244/BGN:HFQ/BGN_HFQOSW_4_1_C88L8ACXX.IND46_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Ornithogalum_brevistylum:1533238/PHA006244/BGN:HFQ/BGN_HFQOSW_4_2_C88L8ACXX.IND46_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Cladium_mariscus:241641/PHA002433/BGN:FMG/Cladium_mariscus:241641.PHA002433.BGN:FMG.chloro.embl	Cladium	Cladium_mariscus_241641_PHA002433_BGN_FMG	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Cladium_mariscus:241641/PHA002433/BGN:FMG/BGN_FMGOSW_2_1_C78WCACXX.IND13_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Cladium_mariscus:241641/PHA002433/BGN:FMG/BGN_FMGOSW_2_2_C78WCACXX.IND13_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Polygonum_amphibium:254780/PHA006924/BGN:HHR/Polygonum_amphibium:254780.PHA006924.BGN:HHR.chloro.embl	Polygonum	Polygonum_amphibium_254780_PHA006924_BGN_HHR	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Polygonum_amphibium:254780/PHA006924/BGN:HHR/BGN_HHROSW_7_1_C88L8ACXX.IND38_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Polygonum_amphibium:254780/PHA006924/BGN:HHR/BGN_HHROSW_7_2_C88L8ACXX.IND38_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Festuca_halleri_halleri:464054/PHA003669/BGN:DPT/Festuca_halleri_halleri:464054.PHA003669.BGN:DPT.chloro.embl	Festuca	Festuca_halleri_halleri_464054_PHA003669_BGN_DPT	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Festuca_halleri_halleri:464054/PHA003669/BGN:DPT/BGN_DPTOSW_1_1_C78K6ACXX.IND20_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Festuca_halleri_halleri:464054/PHA003669/BGN:DPT/BGN_DPTOSW_1_2_C78K6ACXX.IND20_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Senecio_inaequidens:58524/PHA008465/BGN:GKK/Senecio_inaequidens:58524.PHA008465.BGN:GKK.chloro.embl	Senecio	Senecio_inaequidens_58524_PHA008465_BGN_GKK	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Senecio_inaequidens:58524/PHA008465/BGN:GKK/BGN_GKKOSW_2_1_C88K2ACXX.IND41b_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Senecio_inaequidens:58524/PHA008465/BGN:GKK/BGN_GKKOSW_2_2_C88K2ACXX.IND41b_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Dichondra_micrantha:1053343/PHA002955/RSZ:RSZAXPI000773-102/Dichondra_micrantha:1053343.PHA002955.RSZ:RSZAXPI000773-102.chloro.embl	Dichondra	Dichondra_micrantha_1053343_PHA002955_RSZ_RSZAXPI000773-102	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Dichondra_micrantha:1053343/PHA002955/RSZ:RSZAXPI000773-102/140110_I251_FCC3HW8ACXX_L4_RSZAXPI000773-102_1.fq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Dichondra_micrantha:1053343/PHA002955/RSZ:RSZAXPI000773-102/140110_I251_FCC3HW8ACXX_L4_RSZAXPI000773-102_2.fq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Serratula_tinctoria_tinctoria:305392/PHA008505/BGN:GKL/Serratula_tinctoria_tinctoria:305392.PHA008505.BGN:GKL.chloro.embl	Serratula	Serratula_tinctoria_tinctoria_305392_PHA008505_BGN_GKL	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Serratula_tinctoria_tinctoria:305392/PHA008505/BGN:GKL/BGN_GKLOSW_2_1_C88K2ACXX.IND42_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Serratula_tinctoria_tinctoria:305392/PHA008505/BGN:GKL/BGN_GKLOSW_2_2_C88K2ACXX.IND42_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Cistus_salviifolius:335170/PHA002429/BGN:ANP/Cistus_salviifolius:335170.PHA002429.BGN:ANP.chloro.embl	Cistus	Cistus_salviifolius_335170_PHA002429_BGN_ANP	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Cistus_salviifolius:335170/PHA002429/BGN:ANP/BGN_ANPOSW_4_1_C6AWHACXX.IND37_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Cistus_salviifolius:335170/PHA002429/BGN:ANP/BGN_ANPOSW_4_2_C6AWHACXX.IND37_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Pedicularis_portenschlagii:1533275/PHA006510/BGN:CPA/Pedicularis_portenschlagii:1533275.PHA006510.BGN:CPA.chloro.embl	Pedicularis	Pedicularis_portenschlagii_1533275_PHA006510_BGN_CPA	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Pedicularis_portenschlagii:1533275/PHA006510/BGN:CPA/BGN_CPAOSW_5_1_C6AWHACXX.IND5_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Pedicularis_portenschlagii:1533275/PHA006510/BGN:CPA/BGN_CPAOSW_5_2_C6AWHACXX.IND5_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Paronychia_polygonifolia:1533270/PHA006459/BGN:AKM/Paronychia_polygonifolia:1533270.PHA006459.BGN:AKM.chloro.embl	Paronychia	Paronychia_polygonifolia_1533270_PHA006459_BGN_AKM	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Paronychia_polygonifolia:1533270/PHA006459/BGN:AKM/BGN_AKMOSW_4_1_C6AWHACXX.IND6_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Paronychia_polygonifolia:1533270/PHA006459/BGN:AKM/BGN_AKMOSW_4_2_C6AWHACXX.IND6_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Arnica_montana:436207/PHA000838/BGN:AF/Arnica_montana:436207.PHA000838.BGN:AF.chloro.embl	Arnica	Arnica_montana_436207_PHA000838_BGN_AF	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Arnica_montana:436207/PHA000838/BGN:AF/BGN_AFOSW_1_1_C3G53ACXX.IND7_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Arnica_montana:436207/PHA000838/BGN:AF/BGN_AFOSW_1_2_C3G53ACXX.IND7_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Dryopteris_submontana:147948/PHA003142/BGN:GTC/Dryopteris_submontana:147948.PHA003142.BGN:GTC.chloro.embl	Dryopteris	Dryopteris_submontana_147948_PHA003142_BGN_GTC	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Dryopteris_submontana:147948/PHA003142/BGN:GTC/BGN_GTCOSW_1_1_C88L8ACXX.IND44_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Dryopteris_submontana:147948/PHA003142/BGN:GTC/BGN_GTCOSW_1_2_C88L8ACXX.IND44_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Impatiens_noli-tangere:127129/PHA004762/BGN:FGQ/Impatiens_noli-tangere:127129.PHA004762.BGN:FGQ.chloro.embl	Impatiens	Impatiens_noli-tangere_127129_PHA004762_BGN_FGQ	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Impatiens_noli-tangere:127129/PHA004762/BGN:FGQ/BGN_FGQOSW_8_1_C741LACXX.IND26_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Impatiens_noli-tangere:127129/PHA004762/BGN:FGQ/BGN_FGQOSW_8_2_C741LACXX.IND26_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Potamogeton_pusillus:246702/PHA007013/BGN:HIG/Potamogeton_pusillus:246702.PHA007013.BGN:HIG.chloro.embl	Potamogeton	Potamogeton_pusillus_246702_PHA007013_BGN_HIG	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Potamogeton_pusillus:246702/PHA007013/BGN:HIG/BGN_HIGOSW_2_1_C8D4HACXX.IND13_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Potamogeton_pusillus:246702/PHA007013/BGN:HIG/BGN_HIGOSW_2_2_C8D4HACXX.IND13_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Coriaria_myrtifolia:3460/PHA002523/BGN:KKE/Coriaria_myrtifolia:3460.PHA002523.BGN:KKE.chloro.embl	Coriaria	Coriaria_myrtifolia_3460_PHA002523_BGN_KKE	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Coriaria_myrtifolia:3460/PHA002523/BGN:KKE/BGN_KKEOSW_5_1_C8F2YACXX.IND27_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Coriaria_myrtifolia:3460/PHA002523/BGN:KKE/BGN_KKEOSW_5_2_C8F2YACXX.IND27_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Leucanthemum_pallens_leucolepis:1155845/PHA005268/BGN:IFV/Leucanthemum_pallens_leucolepis:1155845.PHA005268.BGN:IFV.chloro.embl	Leucanthemum	Leucanthemum_pallens_leucolepis_1155845_PHA005268_BGN_IFV	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Leucanthemum_pallens_leucolepis:1155845/PHA005268/BGN:IFV/BGN_IFVOSW_4_1_C8C2HACXX.IND31_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Leucanthemum_pallens_leucolepis:1155845/PHA005268/BGN:IFV/BGN_IFVOSW_4_2_C8C2HACXX.IND31_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Ranunculus_polyanthemoides:568561/PHA007503/BGN:HCH/Ranunculus_polyanthemoides:568561.PHA007503.BGN:HCH.chloro.embl	Ranunculus	Ranunculus_polyanthemoides_568561_PHA007503_BGN_HCH	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Ranunculus_polyanthemoides:568561/PHA007503/BGN:HCH/BGN_HCHOSW_3_1_C88L8ACXX.IND30_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Ranunculus_polyanthemoides:568561/PHA007503/BGN:HCH/BGN_HCHOSW_3_2_C88L8ACXX.IND30_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Taraxacum_dissectum:1534668/PHA009041/BGN:BRQ/Taraxacum_dissectum:1534668.PHA009041.BGN:BRQ.chloro.embl	Taraxacum	Taraxacum_dissectum_1534668_PHA009041_BGN_BRQ	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Taraxacum_dissectum:1534668/PHA009041/BGN:BRQ/BGN_BRQOSW_8_1_C73U8ACXX.IND34_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Taraxacum_dissectum:1534668/PHA009041/BGN:BRQ/BGN_BRQOSW_8_2_C73U8ACXX.IND34_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Stipa_pennata:399722/PHA008972/RSZ:RSZAXPI000952-90/Stipa_pennata:399722.PHA008972.RSZ:RSZAXPI000952-90.chloro.embl	Stipa	Stipa_pennata_399722_PHA008972_RSZ_RSZAXPI000952-90	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Stipa_pennata:399722/PHA008972/RSZ:RSZAXPI000952-90/140122_I232_FCC3J1LACXX_L5_RSZAXPI000952-90_1.fq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Stipa_pennata:399722/PHA008972/RSZ:RSZAXPI000952-90/140122_I232_FCC3J1LACXX_L5_RSZAXPI000952-90_2.fq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
/bettik/LECA/phyloskims/data/prerelease/phyloalps/Fallopia_aubertii:457183/PHA003619/BGN:EHE/Fallopia_aubertii:457183.PHA003619.BGN:EHE.chloro.embl	Fallopia	Fallopia_aubertii_457183_PHA003619_BGN_EHE	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Fallopia_aubertii:457183/PHA003619/BGN:EHE/BGN_EHEOSW_2_1_C772BACXX.IND3_clean.fastq.gz	/bettik/LECA/phyloskims/data/prerelease/phyloalps/Fallopia_aubertii:457183/PHA003619/BGN:EHE/BGN_EHEOSW_2_2_C772BACXX.IND3_clean.fastq.gz	/bettik/pouchon/run_phyloskims_15082019/Assembly/
